7:43:53 27.8372
7:43:54 17.0531
7:43:54 28.1992
7:43:55 14
7:43:56 31.5425
7:43:56 18.7047
7:43:56 15.6283
7:43:56 16.8559
7:43:57 53.6926
7:43:57 14
7:43:57 16.0688
7:43:59 36.023
7:43:59 25.5752
7:44:1 14
7:44:1 40.7708
7:44:1 26.5585
7:44:1 27.301
7:44:2 29.8465
7:44:2 20.6638
7:44:3 61.0574
7:44:3 14
7:44:3 68.8536
7:44:4 16.756
7:44:4 14
7:44:4 15.5207
7:44:5 17.2771
7:44:5 14
7:44:5 23.9346
7:44:5 44.0312
7:44:5 14.2498
7:44:6 14
7:44:6 16.2151
7:44:7 44.5957
7:44:7 14
7:44:7 14
7:44:7 14
7:44:7 40.36
7:44:9 26.4064
7:44:9 32.5102
7:44:9 14
7:44:10 32.1284
7:44:10 81.6568
7:44:10 26.4404
7:44:10 14.705
7:44:10 64.3204
7:44:11 21.1372
7:44:11 17.584
7:44:11 26.2707
7:44:11 21.971
7:44:12 21.4767
7:44:13 14
7:44:13 50.8112
7:44:13 19.1413
7:44:13 21.1736
7:44:13 14
7:44:13 52.2156
7:44:14 20.0893
7:44:14 25.051
7:44:14 16.6861
7:44:14 15.6015
7:44:15 19.2996
7:44:16 50.5811
7:44:16 14
7:44:17 14
7:44:17 14
7:44:18 16.0104
7:44:18 37.8244
7:44:19 19.6325
7:44:20 14
7:44:20 25.1528
7:44:20 28.6733
7:44:21 105.408
7:44:21 14.1991
7:44:22 32.4671
7:44:22 14
7:44:23 15.256
7:44:24 19.8511
7:44:24 20.6885
7:44:25 52.0472
7:44:25 32.4257
7:44:25 35.6957
7:44:25 33.5195
7:44:26 22.3497
7:44:26 15.0626
7:44:26 14
7:44:27 14
7:44:27 23.0473
7:44:27 28.3749
7:44:27 21.3161
7:44:27 37.3929
7:44:28 14.9144
7:44:28 26.7344
7:44:29 30.6026
7:44:29 18.458
7:44:30 16.3635
7:44:30 40.2277
7:44:31 16.1083
7:44:31 17.8954
7:44:32 14.4318
7:44:32 16.815
7:44:33 24.4206
7:44:33 14
7:44:33 16.5786
7:44:33 85.9469
7:44:34 21.1427
7:44:34 15.7007
7:44:35 76.3847
7:44:36 17.1487
7:44:36 28.8443
7:44:37 118.564
7:44:37 22.8052
7:44:37 17.0799
7:44:38 15.4486
7:44:38 14
7:44:38 14
7:44:38 42.303
7:44:38 14
7:44:38 18.7434
7:44:39 14
7:44:40 22.4723
7:44:41 28.495
7:44:42 16.3068
7:44:42 39.3881
7:44:42 14
7:44:42 32.3683
7:44:43 18.7225
7:44:43 84.064
7:44:43 19.4336
7:44:44 27.8603
7:44:44 29.074
7:44:44 61.9442
7:44:44 14
7:44:44 14
7:44:44 127.188
7:44:44 14
7:44:44 23.6505
7:44:45 19.9724
7:44:45 115.85
7:44:46 14
7:44:47 20.8894
7:44:47 21.4503
7:44:48 49.6567
7:44:48 22.3476
7:44:49 33.7263
7:44:49 19.0446
7:44:49 36.906
7:44:49 14
7:44:50 22.9948
7:44:51 14
7:44:51 69.5096
7:44:52 25.9968
7:44:53 26.0822
7:44:53 19.538
7:44:53 14
7:44:54 152.31
7:44:55 22.6767
7:44:56 14
7:44:56 166.151
7:44:56 21.5893
7:44:56 66.5953
7:44:56 15.3699
7:44:57 106.032
7:44:57 33.6679
7:44:57 34.293
7:44:57 17.4038
7:44:57 19.8417
7:44:57 37.325
7:44:58 18.2351
7:44:58 15.8387
7:44:59 24.6741
7:45:1 34.7487
7:45:2 24.1284
7:45:2 43.4197
7:45:2 14
7:45:3 14
7:45:4 19.9509
7:45:5 18.3115
7:45:7 33.3518
7:45:7 18.9818
7:45:7 14.4487
7:45:7 135.856
7:45:8 14
7:45:9 32.5267
7:45:10 119.381
7:45:10 15.0219
7:45:11 47.7325
7:45:12 14
7:45:12 16.62
7:45:13 23.6066
7:45:13 41.2495
7:45:14 41.2732
7:45:14 24.8624
7:45:15 363.646
7:45:15 30.2892
7:45:16 21.0277
7:45:17 14
7:45:17 23.8921
7:45:18 57.8858
7:45:18 24.9302
7:45:18 110.43
7:45:20 14.2155
7:45:22 18.169
7:45:23 258.234
7:45:23 51.7076
7:45:23 20.3896
7:45:23 34.4133
7:45:23 37.2276
7:45:24 14.7443
7:45:24 54.6908
7:45:25 14
7:45:25 14
7:45:26 26.4424
7:45:26 14
7:45:27 35.6118
7:45:28 14
7:45:28 15.8074
7:45:28 15.5602
7:45:28 19.2283
7:45:29 38.3915
7:45:30 32.5764
7:45:30 15.5433
7:45:30 14
7:45:31 20.3509
7:45:33 147.889
7:45:33 77.4057
7:45:33 38.4941
7:45:33 14
7:45:33 15.9309
7:45:33 14
7:45:34 14
7:45:34 78.4996
7:45:34 14
7:45:34 14
7:45:35 54.5019
7:45:36 14
7:45:36 116.056
7:45:37 14
7:45:37 74.3687
7:45:39 36.7048
7:45:39 25.3878
7:45:39 20.9913
7:45:39 14
7:45:41 14.3462
7:45:41 27.1749
7:45:43 54.3656
7:45:44 14
7:45:44 69.6601
7:45:44 49.3381
7:45:45 14
7:45:45 17.9025
7:45:46 14
7:45:46 14
7:45:46 14
7:45:47 15.2949
7:45:47 19.8121
7:45:48 19.3716
7:45:49 14
7:45:49 49.1122
7:45:49 14
7:45:50 48.4199
7:45:51 48.2703
7:45:51 127.358
7:45:52 16.2665
7:45:52 14
7:45:52 14
7:45:53 14.0452
7:45:53 38.9752
7:45:53 14
7:45:53 19.6171
7:45:54 115.761
7:45:54 15.117
7:45:56 14
7:45:56 16.1608
7:45:57 14
7:45:57 15.1744
7:45:57 14.8144
7:45:57 48.2702
7:45:58 33.477
7:45:59 29.5451
7:45:59 29.0159
7:46:1 14
7:46:1 49.9178
7:46:2 164.643
7:46:2 17.6845
7:46:2 32.0595
7:46:2 14.7282
7:46:2 19.2817
7:46:2 21.0127
7:46:2 14.3532
7:46:3 127.526
7:46:3 14
7:46:4 27.3715
7:46:5 14.2772
7:46:5 26.1149
7:46:5 53.0781
7:46:6 22.5341
7:46:6 14
7:46:6 150.441
7:46:6 14
7:46:6 14
7:46:6 14
7:46:7 21.9766
7:46:8 16.3387
7:46:8 20.7388
7:46:9 14
7:46:9 19.7154
7:46:9 44.6985
7:46:9 19.3301
7:46:10 24.7016
7:46:10 24.6776
7:46:10 37.9636
7:46:11 45.4591
7:46:11 30.8627
7:46:12 67.483
7:46:12 18.8667
7:46:12 28.3943
7:46:13 14
7:46:13 18.9439
7:46:13 196.818
7:46:14 18.999
7:46:14 20.3349
7:46:14 14
7:46:15 14
7:46:15 14
7:46:15 15.1898
7:46:15 14
7:46:15 16.4015
7:46:15 14
7:46:16 34.9149
7:46:17 14.3936
7:46:17 14
7:46:18 14
7:46:18 27.8646
7:46:18 23.6667
7:46:19 14
7:46:20 14.8668
7:46:20 27.1628
7:46:20 23.3085
7:46:21 14.8956
7:46:23 66.8108
7:46:23 30.8288
7:46:23 15.5915
7:46:24 53.4987
7:46:25 52.0365
7:46:25 14
7:46:27 58.4937
7:46:29 29.2032
7:46:30 27.6546
7:46:31 14
7:46:31 14
7:46:31 14
7:46:32 57.5774
7:46:32 34.5478
7:46:32 32.2333
7:46:32 14
7:46:32 14
7:46:32 68.9171
7:46:35 71.3791
7:46:36 18.4381
7:46:36 65.3195
7:46:36 14
7:46:37 44.9033
7:46:37 14
7:46:37 19.8653
7:46:38 21.4238
7:46:39 21.1741
7:46:39 59.7321
7:46:39 15.1446
7:46:39 14
7:46:41 26.5975
7:46:41 14
7:46:41 14
7:46:42 25.3375
7:46:43 14
7:46:43 46.1345
7:46:43 88.0925
7:46:43 63.5193
7:46:46 53.665
7:46:46 107.549
7:46:47 18.4067
7:46:48 16.1297
7:46:49 16.3843
7:46:49 49.6952
7:46:50 74.3212
7:46:50 14
7:46:51 80.461
7:46:51 21.9105
7:46:51 33.9257
7:46:51 99.3259
7:46:53 15.9242
7:46:53 14
7:46:54 62.24
7:46:54 14.1687
7:46:54 38.1507
7:46:55 16.1415
7:46:56 15.7006
7:46:56 15.5048
7:46:57 46.4742
7:46:58 17.0319
7:46:59 37.5027
7:46:59 26.4174
7:47:1 14
7:47:2 14
7:47:2 29.9913
7:47:3 31.7019
7:47:3 26.2549
7:47:3 20.8537
7:47:4 14
7:47:4 36.1106
7:47:4 24.791
7:47:4 16.4969
7:47:4 14.0963
7:47:5 14
7:47:5 14.3613
7:47:5 35.6345
7:47:5 14
7:47:5 28.7866
7:47:5 14
7:47:5 14
7:47:5 14
7:47:6 22.7801
7:47:7 15.0303
7:47:7 19.4662
7:47:9 32.0429
7:47:10 14
7:47:10 14.7119
7:47:10 14
7:47:10 49.0718
7:47:10 34.1657
7:47:11 14
7:47:11 14
7:47:11 17.2486
7:47:11 33.0142
7:47:12 20.9704
7:47:12 17.3242
7:47:13 18.8131
7:47:13 20.686
7:47:13 24.0668
7:47:14 51.3841
7:47:14 57.9944
7:47:16 38.2367
7:47:16 66.7759
7:47:16 14
7:47:16 14
7:47:16 66.5171
7:47:17 14
7:47:18 14
7:47:19 61.818
7:47:19 27.9003
7:47:20 14
7:47:20 16.1318
7:47:20 45.2096
7:47:20 23.882
7:47:20 116.609
7:47:21 14
7:47:21 58.0327
7:47:21 73.0727
7:47:21 14
7:47:23 33.8468
7:47:23 38.3918
7:47:23 14
7:47:23 26.5041
7:47:25 43.383
7:47:25 14.5518
7:47:26 14
7:47:26 14
7:47:26 72.6235
7:47:27 118.988
7:47:27 14
7:47:28 27.5595
7:47:29 14.3902
7:47:29 25.8185
7:47:30 17.4188
7:47:30 46.0213
7:47:31 14
7:47:31 42.2639
7:47:31 16.1383
7:47:31 37.7565
7:47:31 23.2462
7:47:32 14
7:47:32 14
7:47:32 51.6787
7:47:32 14
7:47:32 23.0372
7:47:32 56.142
7:47:32 38.2705
7:47:33 14
7:47:35 14.5845
7:47:35 20.9575
7:47:35 14
7:47:36 39.5722
7:47:37 28.3135
7:47:37 14
7:47:37 52.3666
7:47:37 23.7038
7:47:37 14
7:47:37 19.1241
7:47:38 14
7:47:38 19.4896
7:47:38 14.8921
7:47:39 14
7:47:39 14
7:47:39 37.0645
7:47:40 39.2907
7:47:40 14
7:47:41 14.5439
7:47:41 15.8906
7:47:42 21.5912
7:47:42 15.5354
7:47:42 15.5444
7:47:43 21.2837
7:47:44 36.5749
7:47:45 14
7:47:45 14
7:47:46 14
7:47:46 45.4012
7:47:46 14.6455
7:47:47 14
7:47:47 17.1386
7:47:47 17.9351
7:47:49 28.6856
7:47:49 28.9573
7:47:49 24.2833
7:47:50 24.3691
7:47:50 49.7912
7:47:50 216.953
7:47:51 14
7:47:52 35.9071
7:47:52 18.7133
7:47:53 14.2209
7:47:53 50.4009
7:47:53 14
7:47:53 14.5573
7:47:54 16.43
7:47:54 22.0961
7:47:55 14
7:47:55 14
7:47:56 25.2207
7:47:57 52.2003
7:47:58 26.175
7:47:58 28.4805
7:47:59 15.4378
7:47:59 14
7:48:1 21.9999
7:48:1 14
7:48:1 46.2735
7:48:1 46.042
7:48:1 35.9719
7:48:2 18.1385
7:48:2 45.7369
7:48:3 83.0506
7:48:3 14
7:48:3 16.8273
7:48:4 21.0642
7:48:6 14
7:48:6 14
7:48:7 25.5989
7:48:7 36.9275
7:48:8 50.9234
7:48:9 14
7:48:9 36.2505
7:48:9 14
7:48:9 14.0083
7:48:10 20.0017
7:48:10 17.1422
7:48:11 27.1556
7:48:11 26.0154
7:48:11 15.04
7:48:12 28.6887
7:48:12 50.6112
7:48:13 19.7755
7:48:14 14
7:48:15 17.2408
7:48:15 15.135
7:48:17 18.8472
7:48:17 18.2099
7:48:18 14
7:48:18 14
7:48:18 34.8809
7:48:19 75.0012
7:48:20 15.0311
7:48:21 111.191
7:48:21 26.1393
7:48:23 14
7:48:23 18.5355
7:48:23 14
7:48:23 62.1511
7:48:24 14
7:48:24 25.024
7:48:25 14
7:48:25 14
7:48:25 24.0127
7:48:28 48.2326
7:48:28 14
7:48:28 15.2542
7:48:29 22.3949
7:48:29 42.2298
7:48:29 17.1917
7:48:29 17.4786
7:48:30 39.4692
7:48:30 14
7:48:30 14
7:48:31 32.6743
7:48:32 33.3484
7:48:33 21.0152
7:48:33 61.6715
7:48:33 39.9954
7:48:33 25.6619
7:48:33 54.4217
7:48:34 68.0128
7:48:34 14
7:48:35 54.5289
7:48:35 117.657
7:48:36 120.679
7:48:37 69.2059
7:48:37 14
7:48:37 31.211
7:48:38 48.442
7:48:38 20.471
7:48:38 15.1598
7:48:39 20.9143
7:48:39 108.393
7:48:39 17.7813
7:48:39 14.682
7:48:40 88.2446
7:48:40 17.8143
7:48:41 15.2992
7:48:41 15.1231
7:48:41 19.1514
7:48:42 90.9223
7:48:42 19.5528
7:48:43 43.3321
7:48:43 59.4128
7:48:43 31.5854
7:48:44 20.0317
7:48:45 23.4495
7:48:45 22.5465
7:48:46 21.1328
7:48:48 14
7:48:48 20.8891
7:48:49 37.09
7:48:49 20.4261
7:48:50 14.286
7:48:50 14
7:48:50 14
7:48:50 14
7:48:52 21.7134
7:48:52 22.8769
7:48:52 14
7:48:52 14
7:48:52 32.8706
7:48:53 18.6874
7:48:53 27.1731
7:48:53 26.5963
7:48:54 31.1573
7:48:55 41.4115
7:48:55 16.7712
7:48:56 40.8321
7:48:57 18.6954
7:48:57 17.2823
7:48:59 17.952
7:48:59 14
7:49:1 14
7:49:2 14.9267
7:49:3 66.959
7:49:4 17.4024
7:49:4 35.1647
7:49:4 32.0451
7:49:4 26.618
7:49:5 14
7:49:5 20.9832
7:49:5 17.6235
7:49:6 18.4813
7:49:6 22.1371
7:49:6 23.858
7:49:6 15.052
7:49:7 14
7:49:7 14
7:49:7 14
7:49:7 19.9492
7:49:8 15.1071
7:49:8 42.0156
7:49:10 23.2053
7:49:10 60.9448
7:49:11 14.8868
7:49:13 52.9837
7:49:14 17.4729
7:49:14 27.3345
7:49:14 30.3212
7:49:15 50.8442
7:49:15 16.3077
7:49:15 27.5006
7:49:15 16.8915
7:49:16 20.7218
7:49:16 23.9952
7:49:17 14
7:49:17 14
7:49:17 134.319
7:49:17 31.4665
7:49:17 14
7:49:18 15.1791
7:49:18 14
7:49:18 14
7:49:18 14
7:49:19 15.9302
7:49:19 15.7515
7:49:20 14
7:49:21 15.6695
7:49:21 14
7:49:21 17.4375
7:49:22 29.7973
7:49:23 15.8348
7:49:23 26.4014
7:49:24 40.1852
7:49:24 17.5475
7:49:25 29.4346
7:49:26 14
7:49:27 14.7191
7:49:28 15.8985
7:49:29 18.2113
7:49:29 26.5983
7:49:29 16.2778
7:49:29 15.9238
7:49:29 22.6254
7:49:30 16.8599
7:49:30 49.9712
7:49:31 54.5064
7:49:32 15.3734
7:49:33 19.8045
7:49:33 28.4038
7:49:33 14
7:49:33 20.4891
7:49:35 14
7:49:35 20.6554
7:49:36 14
7:49:39 14
7:49:39 38.5019
7:49:39 62.6225
7:49:40 14.2986
7:49:41 30.5999
7:49:42 14
7:49:43 30.7114
7:49:44 14
7:49:44 23.1692
7:49:45 14
7:49:46 34.5326
7:49:46 14
7:49:46 60.3452
7:49:47 20.6393
7:49:47 16.7081
7:49:48 73.1867
7:49:48 48.3344
7:49:48 18.2956
7:49:48 27.0122
7:49:48 14
7:49:48 85.6863
7:49:48 19.1495
7:49:49 26.61
7:49:49 35.1936
7:49:50 17.4911
7:49:50 14
7:49:50 23.9889
7:49:51 34.2499
7:49:51 26.9832
7:49:51 40.1761
7:49:52 48.5797
7:49:52 20.1694
7:49:53 14
7:49:53 14
7:49:54 40.5728
7:49:56 34.7151
7:49:56 82.7964
7:49:56 22.7074
7:49:57 39.5981
7:49:57 41.246
7:49:57 21.092
7:49:57 14
7:49:59 45.8457
7:49:59 30.4654
7:50:1 55.5082
7:50:1 16.1812
7:50:1 15.4186
7:50:2 41.6165
7:50:2 14
7:50:2 19.3259
7:50:3 44.6004
7:50:4 26.8657
7:50:5 17.6345
7:50:6 28.6511
7:50:6 71.2941
7:50:6 21.0004
7:50:6 58.7883
7:50:7 16.4239
7:50:7 28.0716
7:50:7 14.8398
7:50:7 27.9033
7:50:7 15.7567
7:50:8 14.8453
7:50:9 16.0281
7:50:9 36.7437
7:50:9 40.8553
7:50:10 16.3666
7:50:11 20.8547
7:50:11 15.9003
7:50:11 39.5875
7:50:12 14
7:50:12 88.2125
7:50:13 14
7:50:13 70.1836
7:50:14 15.6959
7:50:14 65.5384
7:50:15 14
7:50:15 40.453
7:50:15 19.946
7:50:15 18.7596
7:50:16 14
7:50:17 34.8243
7:50:18 40.9814
7:50:19 16.079
7:50:19 60.2519
7:50:19 83.7047
7:50:21 71.7267
7:50:22 14
7:50:22 16.3721
7:50:22 20.5846
7:50:22 23.5664
7:50:23 23.3483
7:50:24 17.469
7:50:24 14
7:50:25 14
7:50:26 14.0338
7:50:27 42.9058
7:50:27 17.5319
7:50:27 77.7349
7:50:28 15.7978
7:50:28 43.65
7:50:28 14
7:50:28 15.381
7:50:29 21.7921
7:50:29 70.0448
7:50:30 55.5793
7:50:31 14
7:50:31 30.5601
7:50:32 14
7:50:32 18.1144
7:50:33 16.8453
7:50:34 66.9222
7:50:35 24.1641
7:50:36 33.1341
7:50:36 34.1049
7:50:36 62.2569
7:50:37 25.1598
7:50:37 185.578
7:50:38 157.272
7:50:39 68.0839
7:50:40 32.7659
7:50:41 30.8641
7:50:43 19.7486
7:50:44 14
7:50:44 17.8785
7:50:45 14
7:50:46 26.1112
7:50:46 55.2567
7:50:46 23.0446
7:50:47 44.4964
7:50:47 28.8497
7:50:48 48.6217
7:50:49 20.4396
7:50:50 15.1478
7:50:51 18.1185
7:50:52 40.8671
7:50:52 31.0088
7:50:53 55.5724
7:50:53 45.286
7:50:54 25.2372
7:50:56 14
7:50:56 30.7567
7:50:56 14.6581
7:50:57 31.1241
7:50:57 21.8154
7:50:57 22.4923
7:50:58 14
7:50:59 19.2022
7:50:59 126.164
7:50:59 21.0397
7:50:59 32.4645
7:50:59 33.3533
7:51:1 20.4289
7:51:1 14
7:51:1 14
7:51:2 50.9311
7:51:2 14
7:51:3 14.6105
7:51:3 14
7:51:3 39.2092
7:51:4 14
7:51:7 17.2266
7:51:7 27.0322
7:51:7 49.5475
7:51:8 32.2052
7:51:8 36.5557
7:51:9 56.7725
7:51:9 21.0265
7:51:10 27.4829
7:51:10 25.3992
7:51:11 17.8166
7:51:11 15.9623
7:51:12 22.8159
7:51:12 39.2009
7:51:12 14
7:51:12 31.6725
7:51:14 17.7743
7:51:15 23.5186
7:51:15 14
7:51:16 47.2444
7:51:16 61.6805
7:51:16 28.2768
7:51:16 14
7:51:17 24.977
7:51:17 22.9491
7:51:17 56.8589
7:51:19 14
7:51:19 14
7:51:19 34.4617
7:51:19 37.4387
7:51:20 14
7:51:20 15.5621
7:51:21 58.7144
7:51:21 17.0077
7:51:22 31.6919
7:51:24 15.7658
7:51:24 28.6246
7:51:25 14
7:51:25 39.7712
7:51:25 14
7:51:25 47.6948
7:51:25 52.1835
7:51:25 16.4453
7:51:25 59.677
7:51:26 60.0851
7:51:26 14
7:51:26 29.4817
7:51:27 16.3649
7:51:27 69.0422
7:51:27 22.2042
7:51:27 26.0023
7:51:28 24.5757
7:51:28 14
7:51:28 22.5787
7:51:29 14
7:51:29 14
7:51:29 14
7:51:29 14
7:51:30 14
7:51:30 52.8827
7:51:30 24.86
7:51:31 14.7216
7:51:31 18.0573
7:51:31 17.2771
7:51:31 25.7207
7:51:31 14
7:51:32 58.0042
7:51:32 14
7:51:32 28.0345
7:51:33 49.8394
7:51:33 41.825
7:51:33 15.8792
7:51:33 48.0811
7:51:33 14
7:51:33 14
7:51:34 21.3715
7:51:34 21.6347
7:51:34 43.254
7:51:34 14
7:51:35 25.6398
7:51:35 37.7506
7:51:35 74.4593
7:51:36 17.0347
7:51:36 14
7:51:38 27.012
7:51:38 27.5926
7:51:39 22.8248
7:51:39 52.1549
7:51:39 14
7:51:40 14
7:51:41 30.152
7:51:41 14.4134
7:51:42 14
7:51:43 15.1967
7:51:43 27.9513
7:51:43 26.3146
7:51:43 43.4434
7:51:44 46.9317
7:51:45 22.9423
7:51:46 15.2264
7:51:47 25.2073
7:51:47 19.3098
7:51:47 43.0049
7:51:48 22.8267
7:51:48 95.6708
7:51:49 19.1622
7:51:49 18.8712
7:51:50 20.2001
7:51:50 32.0462
7:51:51 23.8572
7:51:51 14
7:51:51 24.0945
7:51:52 24.7216
7:51:53 35.798
7:51:54 14
7:51:54 20.6467
7:51:54 36.5768
7:51:54 14.6809
7:51:55 14.3452
7:51:56 22.5979
7:51:58 18.3081
7:52:1 15.1445
7:52:1 14
7:52:1 14
7:52:1 14
7:52:2 15.537
7:52:2 18.0535
7:52:2 23.2984
7:52:2 48.2097
7:52:2 48.0401
7:52:3 14
7:52:3 16.6996
7:52:4 14
7:52:4 18.3031
7:52:4 14
7:52:5 59.6003
7:52:5 50.0568
7:52:5 17.0626
7:52:6 47.4652
7:52:7 16.3165
7:52:7 14
7:52:7 14
7:52:8 14
7:52:8 174.83
7:52:8 22.1372
7:52:8 14
7:52:10 14
7:52:10 48.6308
7:52:10 14
7:52:11 27.5951
7:52:11 26.6369
7:52:12 14
7:52:12 48.02
7:52:14 15.3251
7:52:14 50.4675
7:52:14 17.0923
7:52:14 27.8401
7:52:15 30.1795
7:52:15 21.269
7:52:15 60.1283
7:52:15 54.5481
7:52:15 21.0247
7:52:16 97.4988
7:52:17 55.9414
7:52:17 14
7:52:18 24.037
7:52:18 35.1961
7:52:19 37.1832
7:52:20 60.8161
7:52:21 23.9297
7:52:21 15.4448
7:52:21 71.4511
7:52:22 15.5585
7:52:22 14
7:52:23 29.2225
7:52:26 14.3409
7:52:27 14
7:52:27 39.7603
7:52:27 14
7:52:29 94.5451
7:52:29 87.5404
7:52:29 14
7:52:30 30.4066
7:52:32 34.1227
7:52:32 15.7085
7:52:32 84.2017
7:52:33 35.462
7:52:33 26.6372
7:52:34 14
7:52:35 15.3853
7:52:37 57.565
7:52:37 33.2246
7:52:39 73.1286
7:52:40 14
7:52:40 25.3855
7:52:40 15.6125
7:52:40 14
7:52:40 14.2089
7:52:41 49.7714
7:52:41 14
7:52:41 14
7:52:42 14
7:52:43 35.448
7:52:43 14
7:52:43 22.8102
7:52:44 24.8652
7:52:44 74.4609
7:52:44 14
7:52:44 91.9181
7:52:44 55.8964
7:52:45 74.4141
7:52:46 18.1471
7:52:47 37.7911
7:52:49 47.5941
7:52:49 14
7:52:50 32.2619
7:52:50 52.9031
7:52:50 25.0809
7:52:51 30.8694
7:52:51 15.9757
7:52:52 14
7:52:52 47.9469
7:52:52 37.9526
7:52:53 56.4065
7:52:53 14
7:52:54 14
7:52:54 14
7:52:54 14
7:52:54 35.5669
7:52:54 19.4004
7:52:54 14
7:52:55 14
7:52:55 41.6688
7:52:55 46.4311
7:52:56 26.9063
7:52:56 14.2201
7:52:56 38.9554
7:52:58 42.633
7:52:58 33.497
7:52:58 24.7153
7:52:58 14
7:52:58 18.2998
7:52:59 23.5733
7:52:59 14
7:52:59 14
7:53:1 38.8043
7:53:1 152.75
7:53:2 136.535
7:53:3 33.8178
7:53:3 23.8878
7:53:4 26.1515
7:53:4 14
7:53:4 50.9519
7:53:4 43.8978
7:53:5 131.138
7:53:6 17.5459
7:53:7 20.0995
7:53:8 44.4756
7:53:8 20.9697
7:53:8 16.4821
7:53:8 14
7:53:9 14
7:53:10 24.9133
7:53:10 17.8312
7:53:11 42.2367
7:53:11 18.2381
7:53:12 50.9078
7:53:12 30.0501
7:53:12 36.4409
7:53:14 27.581
7:53:14 14
7:53:15 14
7:53:15 14
7:53:15 37.2475
7:53:16 16.543
7:53:16 64.0424
7:53:17 54.319
7:53:18 25.9737
7:53:19 19.6484
7:53:19 70.7249
7:53:20 14
7:53:20 31.6832
7:53:20 14
7:53:20 19.5372
7:53:20 69.3607
7:53:20 54.4298
7:53:20 15.6429
7:53:21 20.0374
7:53:22 28.5328
7:53:22 39.2344
7:53:22 14.0853
7:53:23 23.4969
7:53:23 16.7732
7:53:24 17.6087
7:53:24 14
7:53:25 76.0414
7:53:25 113.943
7:53:25 41.9136
7:53:25 14.0848
7:53:26 32.9775
7:53:26 14.8441
7:53:27 40.4042
7:53:28 57.6304
7:53:28 31.0312
7:53:29 14
7:53:29 14
7:53:29 30.7504
7:53:30 14
7:53:30 19.4957
7:53:30 15.1706
7:53:32 14
7:53:32 14
7:53:32 17.8082
7:53:33 14
7:53:33 20.935
7:53:35 25.4938
7:53:35 77.928
7:53:35 15.9041
7:53:36 35.3918
7:53:38 51.6066
7:53:38 14
7:53:39 14.0329
7:53:39 14.9331
7:53:39 14
7:53:40 92.1048
7:53:40 31.9267
7:53:41 45.2574
7:53:41 22.4322
7:53:43 19.0555
7:53:43 14
7:53:45 18.3132
7:53:45 14
7:53:45 27.5277
7:53:45 14
7:53:45 52.7866
7:53:46 15.9251
7:53:47 63.6004
7:53:47 34.2298
7:53:47 17.8033
7:53:48 33.9195
7:53:48 22.8775
7:53:48 14
7:53:49 23.6827
7:53:49 14
7:53:50 26.9572
7:53:51 16.2441
7:53:52 14
7:53:52 14
7:53:52 48.9402
7:53:52 30.8054
7:53:52 14
7:53:53 14
7:53:53 18.0627
7:53:53 48.9058
7:53:54 53.4087
7:53:54 52.8062
7:53:55 14.6212
7:53:55 14
7:53:55 26.4286
7:53:55 14.1552
7:53:56 14
7:53:56 15.4344
7:53:57 14
7:53:59 14
7:54:1 14
7:54:1 30.1597
7:54:1 29.7107
7:54:1 20.768
7:54:3 21.6949
7:54:3 20.3177
7:54:3 14
7:54:4 14
7:54:4 18.7714
7:54:5 32.619
7:54:6 14
7:54:6 14.1477
7:54:6 27.5227
7:54:6 14
7:54:7 21.1568
7:54:7 14
7:54:7 35.9479
7:54:8 14
7:54:8 14
7:54:8 14
7:54:9 33.4907
7:54:9 14.2649
7:54:10 15.0955
7:54:11 14.5142
7:54:11 70.6273
7:54:11 15.6032
7:54:11 38.2923
7:54:12 25.7285
7:54:12 24.7389
7:54:14 16.5216
7:54:14 34.8977
7:54:15 17.3181
7:54:15 30.8839
7:54:15 30.0143
7:54:16 21.0462
7:54:17 15.3712
7:54:17 17.4607
7:54:17 14
7:54:17 14.0709
7:54:18 35.2842
7:54:18 14
7:54:19 14
7:54:19 25.9195
7:54:19 55.3942
7:54:20 24.8017
7:54:21 28.3973
7:54:21 30.4734
7:54:21 32.8243
7:54:21 14
7:54:22 15.3339
7:54:22 20.598
7:54:22 14
7:54:22 16.0557
7:54:23 14.6996
7:54:23 25.9476
7:54:23 23.1055
7:54:23 125.587
7:54:24 15.631
7:54:24 24.1161
7:54:25 27.602
7:54:25 14
7:54:25 33.2342
7:54:27 74.5819
7:54:27 41.9008
7:54:27 136.545
7:54:29 14
7:54:29 33.8718
7:54:29 14
7:54:29 49.734
7:54:31 14
7:54:31 24.0121
7:54:32 25.8627
7:54:32 14
7:54:33 14
7:54:33 32.645
7:54:33 17.379
7:54:33 14
7:54:34 14
7:54:34 17.5789
7:54:34 23.549
7:54:34 14
7:54:36 41.6956
7:54:36 87.8834
7:54:36 52.1402
7:54:37 14
7:54:37 16.0382
7:54:37 14
7:54:38 28.8272
7:54:38 25.1737
7:54:39 14
7:54:40 14
7:54:40 17.2253
7:54:40 16.8892
7:54:41 21.724
7:54:41 58.3239
7:54:42 23.1729
7:54:44 57.5953
7:54:44 15.0044
7:54:45 53.717
7:54:47 14
7:54:47 78.2344
7:54:48 17.4036
7:54:48 14
7:54:48 44.9788
7:54:50 18.4062
7:54:50 14
7:54:50 41.2037
7:54:51 32.5019
7:54:51 39.1205
7:54:52 14
7:54:53 15.8194
7:54:53 14
7:54:53 22.8941
7:54:54 14
7:54:54 25.3274
7:54:54 25.951
7:54:55 74.4356
